6. Other Assets and Income,,,,
"# DESCRIPTION",EIF,VALUE,INCOME TYPE,INCOME
"",,,,AMOUNT
1 Rollover IRA account,No,"$100,001 -",Dividends,"$201 - $1,000"
"",,"$250,000",Interest,
1.1,FDIC-Insured Deposit Sweep,N/A,"$50,001 -",,None (or less
"",,,"$100,000",,than $201)
1.2,iShares International Select Dividend (IDV),Yes,"$15,001 -",,"$201 - $1,000"
"",,,"$50,000",,
1.3,Vanguard Total Bond Market (BND),Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
1.4,iShares Core MSCI Emerging Markets (IEMG),Yes,"$15,001 -",,"$201 - $1,000"
"",,,"$50,000",,
1.5,iShares iBoxx $ Investment Grade Corporate,Yes,"$15,001 -",,None (or less
"",Bond (LQD),,"$50,000",,than $201)
1.6,Vanguard Total Stock Market (VTI),Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
1.7,Vanguard High Dividend Yield (VYM),Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
2,Brokerage account,No,"$250,001 -",Dividends,"$15,001 -"
"",,,"$500,000",Interest,"$50,000"
"",,,,Capital Gains,
2.1,Vanguard Total Bond Market Fund (BND),Yes,"$15,001 -",,"$201 - $1,000"
"",,,"$50,000",,
2.2,Blackstone Group LP shares (BX) (former,Yes,"$1,001 - $15,000",,"$201 - $1,000"
"",holding),,,,
2.3,iShares Intermediate Credit Bond (CIU),Yes,"$1,001 - $15,000",,"$201 - $1,000"
2.4,iShares MSCI EAFE (EFA),Yes,"$15,001 -",,"$1,001 - $2,500"
"",,,"$50,000",,
2.5,iShares Cohen & Steers REIT (ICF),Yes,"$15,001 -",,"$1,001 - $2,500"
"",,,"$50,000",,
2.6,iShares Russell 1000 (IWB),Yes,"$15,001 -",,"$1,001 - $2,500"
"",,,"$50,000",,
2.7,iShares Russell 2000 (IWM),Yes,"$15,001 -",,"$201 - $1,000"
"",,,"$50,000",,
2.8,iShares iBoxx $ Investment Grade Corporate,Yes,"$15,001 -",,"$1,001 - $2,500"
"",Bond (LQD),,"$50,000",,
2.9,SPDR S&P Midcap 400 Trust (MDY),Yes,"$15,001 -",,"$201 - $1,000"
"",,,"$50,000",,
2.10,PJT Partners Inc shares (PJT),Yes,None (or less,,None (or less
"",,,"than $1,001)",,than $201)
2.11,SPDR DJ Wilshire Global Real Estate Fund,Yes,"$15,001 -",,"$1,001 - $2,500"
"",(RWO),,"$50,000",,
2.12,Vanguard FTSE Developed Markets ETF,Yes,"$1,001 - $15,000",,"$201 - $1,000"
"",(VEA),,,,
2.13,Vanguard REIT Fund (VNQ),Yes,"$1,001 - $15,000",,"$201 - $1,000"
2.14,Vanguard Global Ex-US Real Estate (VNQI),Yes,"$1,001 - $15,000",,"$201 - $1,000"
2.15,Vanguard Total Stock Market ETF (VTI),Yes,"$50,001 -",,"$1,001 - $2,500"
"",,,"$100,000",,
2.16,Vanguard FTSE Emerging Markets (VWO),Yes,"$50,001 -",,"$1,001 - $2,500"
"",,,"$100,000",,
2.17,iShares Latin America 40 ETF (ILF) (former,Yes,"$1,001 - $15,000",,None (or less
"",holding),,,,than $201)
2.18,SPDR Russell 3000 ETF (THRK) (former,Yes,"$15,001 -",,"$15,001 -"
"",holding),,"$50,000",,"$50,000"
2.19,cash,N/A,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
3,Bank of America (checking account),N/A,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
4,Wells Fargo (checking account),N/A,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
5,"American Express Bank, FSB (savings",N/A,"$15,001 -",Interest,"$201 - $1,000"
"",account),,"$50,000",,
6,529 plan account,No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
6.1,DC College Savings Age 0-5 Fund shares,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
6.2,State Street Equity Index - DC 529 shares,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
7,529 plan account,No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
7.1,Ameritas Principal Plus - DC 529 shares,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
7.2,DC College Savings Age 0-5 Fund shares,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
7.3,State Street Equity Index - DC 529 shares,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
8,Janus Global Life Sciences Fund (JNGLX),Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
9,Previous employer 401(k) account (rolled,No,"$100,001 -",Dividends,"$201 - $1,000"
"","over to Rollover IRA, March 2016)",,"$250,000",,
9.1,Fidelity Advisor Total Bond,Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
9.2,JPMorgan US Equity Fund,Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
9.3,Invesco International Growth,Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
9.4,Mid Cap Index Fund,Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
9.5,DFA U.S. Small Cap Fund,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
9.6,Royce Opportunity,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
9.7,DFA Emerging Markets Value,Yes,"$15,001 -",,None (or less
"",,,"$50,000",,than $201)
