1,Family Trust # 1,See Endnote,No,,,
1.1,Commercial Property - Newport RI,,No,"$250,001 -",,
"",,,,"$500,000",,
1.2,"Residential Property - Barrington, RI",,No,"$500,001 -",,
"",,,,"$1,000,000",,
1.3,"Residential Property - Middletown, RI",,No,"$250,001 -",,
"",,,,"$500,000",,
2,Family Trust # 2,See Endnote,No,"$500,001 -",,
"",,,,"$1,000,000",,
2.1,"Commercial Property # 1 - Madison, AL",,No,"$250,001 -",,
"",,,,"$500,000",,
2.2,"Commercial Property # 2 - Madison, AL",,No,"$250,001 -",,
"",,,,"$500,000",,
3,The Coca-Cola Company (KO),,No,"$15,001 -",Dividends,None (or less
"",,,,"$50,000",,than $201)
4,McDonalds Corporation (MCD),,No,"$50,001 -",Dividends,"$201 - $1,000"
"",,,,"$100,000",,
5,Verizon Communications Inc. (VZ),,No,"$15,001 -",Dividends,None (or less
"",,,,"$50,000",,than $201)
6,AT&T Inc. (T),,No,"$15,001 -",Dividends,None (or less
"",,,,"$50,000",,than $201)
7,Investment Rental Properties,,,,
7.1,"Residential real estate # 1 (Alexandria, VA)",No,"$250,001 -",Rent or,"$15,001 -"
"",,,"$500,000",Royalties,"$50,000"
7.2,Residential real estate # 2 (Arlington VA),No,"$250,001 -",Rent or,"$15,001 -"
"",,,"$500,000",Royalties,"$50,000"
7.3,"Residential real estate # 3 (Alexandria, VA)",No,"$100,001 -",Rent or,"$5,001 - $15,000"
"",,,"$250,000",Royalties,
7.4,"Residential real estate # 4 (Alexandria, VA)",No,"$500,001 -",Rent or,"$15,001 -"
"",,,"$1,000,000",Royalties,"$50,000"
8,RiverSource Retirement Advisor Advantage,No,"$15,001 -",,
"",Variable Annuity (via Ameriprise Financial),,"$50,000",,
9,Nationwide Universal Life Insurance Policy,No,None (or less,,
"",,,"than $1,001)",,
10,Chase Brokerage Account,,,,
10.1,Fairfax Cnty VA Redev & Hsg Bonds,No,"$1,001 - $15,000",,"$201 - $1,000"
10.2,IShares Tips Bond ETF (TIP),Yes,"$1,001 - $15,000",,"$201 - $1,000"
10.3,Barclays Bank Pref Shares  (BCSPRD),No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
10.4,Oppenheimer Developing Markets Fund,No,"$1,001 - $15,000",,None (or less
"",(ODMAX),,,,than $201)
10.5,Oppenheimer Global Strategic Income Fund,No,"$1,001 - $15,000",,None (or less
"",(OPSIX),,,,than $201)
10.6,Sector SPDR Trust Consumer Staples (XLP),Yes,"$1,001 - $15,000",,"$201 - $1,000"
10.7,Exxon Mobil Corporation (XOM),No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
10.8,IShares Barclays 7-10 Year Treasury Bond,Yes,"$1,001 - $15,000",,None (or less
"",Fund (IEF),,,,than $201)
10.9,Wal-Mart Stores Inc. (WMT),No,None (or less,,None (or less
"",,,"than $1,001)",,than $201)
10.10,PowerShares Financial Preferred Portfolio,Yes,None (or less,,None (or less
"",ETF (PGF),,"than $1,001)",,than $201)
10.11,JP Morgan Liquid Assets Money Market,Yes,None (or less,,None (or less
"",Fund  Morgan Class (MJLXX),,"than $1,001)",,than $201)
11,ETrade Brokerage Account,,,,
11.1,Citigroup Inc (C),No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
11.2,CVS Health Corporation (CVS),No,None (or less,,None (or less
"",,,"than $1,001)",,than $201)
11.3,Home Depot Inc. (HD),No,None (or less,,None (or less
"",,,"than $1,001)",,than $201)
11.4,Las Vegas Sands Corp (LVS),No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
11.5,Vanguard Growth ETF (VUG),Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
11.6,Vanguard Value ETF (VTV),Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
11.7,Wal-Mart Stores Inc. (WMT),No,None (or less,,None (or less
"",,,"than $1,001)",,than $201)
12,Northwestern Mutual Brokerage Account,No,,,
12.1,Northwestern Mutual Gen Money Market,Yes,"$1,001 - $15,000",,None (or less
"",Fund Class B,,,,than $201)
12.2,Columbia Large Cap Growth Fund Class C,Yes,"$15,001 -",,None (or less
"",(LEGCX),,"$50,000",,than $201)
13,Virginia (CollegeAmerica) 529 Savings Plan,No,,,
13.1,College 2027 Fund-529E (CTSEX) (Child 1),Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
13.2,College 2027 Fund-529E (CTSEX) (Child 2),Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
14,Bank Accounts,N/A,,,
14.1,U.S. credit union account # 1 (cash),No,"$15,001 -",Interest,"$201 - $1,000"
"",,,"$50,000",,
"#",DESCRIPTION,EIF,VALUE,INCOME TYPE,INCOME
"",,,,,AMOUNT
14.2,U.S. credit union account # 2 (cash),No,"$15,001 -",Interest,"$201 - $1,000"
"",,,"$50,000",,
14.3,U.S. credit union account # 3 (cash),No,"$15,001 -",Interest,None (or less
"",,,"$50,000",,than $201)
14.4,U.S. bank account # 1 (cash),No,"$1,001 - $15,000",Interest,None (or less
"",,,,,than $201)
15,Merck & Co Inc (in Wells Fargo Shareowner),No,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
