6. Other Assets and Income,,,,,
"# DESCRIPTION",,EIF,VALUE,INCOME TYPE,INCOME
"",,,,,AMOUNT
"1 Gettysburg Concrete Company, Inc.,",,,"$250,001 -",,None (or less
"Hanover, PA (Concrete ditribution)",,,"$500,000",,than $201)
"2 Trenton Group, Inc. (Concrete Distribution)",,,"$250,001 -",Business,"$10,098"
"",,,"$500,000",Income,
3 Tamarack Four (holds rental property in,,,"$250,001 -",Rent or,"$2,501 - $5,000"
"Hanover, PA)",,,"$500,000",Royalties,
"4 Absecon Property Investment, LLC",,,"$50,001 -",,None (or less
"",,,"$100,000",,than $201)
"5 Rental property,  Hanover, PA",See Endnote,,"$250,001 -",Rent or,"$2,501 - $5,000"
"",,,"$500,000",Royalties,
6 Northwestern Mutual Joint Taxable,,No,"$15,001 -",Dividends,"$201 - $1,000"
Brokerage Account,,,"$50,000",,
6.1 American Balanced Portfolio Fund,,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
6.2 American Growth Portfolio Fund,,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
6.3 American Global Portfolio,,Yes,"$1,001 - $15,000",,None (or less
"",,,,,than $201)
7 American Funds 529 Plan for benefit of,,No,"$50,001 -",Dividends,"$2,501 - $5,000"
Dependent Child 1,,,"$100,000",Capital Gains,
7.1 American Balanced Fund,,Yes,"$50,001 -",,"$2,501 - $5,000"
"",,,"$100,000",,
8,American Funds 529 Plan for benefit of,Yes,"$50,001 -",,"$2,501 - $5,000"
"",Dependent Child 2,,"$100,000",,
8.1,American Balanced Fund,Yes,"$50,001 -",,"$2,501 - $5,000"
"",,,"$100,000",,
9,Northwest Mutual Whole Life Insurance,N/A,"$1,001 - $15,000",Dividends,"$201 - $1,000"
10,Northwest Mutual Whole Life Insurance,N/A,"$1,001 - $15,000",Dividends,"$201 - $1,000"
11,PSECU (CASH),N/A,"$50,001 -",Dividends,None (or less
"",,,"$100,000",,than $201)
12,"Residential Property Cape May, NJ",N/A,"$1,000,001 -",,None (or less
"",,,"$5,000,000",,than $201)
13,Bank Account #2 (Cash),N/A,"$100,001 -",Interest,"$1,001 - $2,500"
"",,,"$250,000",,
